route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467229,"Outbound",1,948891,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467230,"Outbound",1,948883,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467231,"Outbound",1,948890,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467232,"Outbound",1,948884,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467233,"Outbound",1,948891,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467234,"Outbound",1,948883,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467235,"Outbound",1,948887,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467236,"Outbound",1,948883,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467237,"Outbound",1,948890,330073
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467238,"Inbound",0,948892,330071
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467239,"Inbound",0,948889,330071
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467240,"Inbound",0,948881,330071
33,ROUTE33-Saturday-23-BUS-BRIDGE-0000011-,5467241,"Inbound",0,948885,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467465,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467466,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467467,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467468,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467469,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467470,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467471,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467472,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467473,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467474,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467475,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467476,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467477,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467478,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467479,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467480,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467481,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467482,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467483,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467484,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467485,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467486,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467487,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467488,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467489,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467490,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467491,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467492,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467493,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467494,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467495,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467496,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467497,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467498,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467499,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467500,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467501,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467502,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467503,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467504,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467505,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467506,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467507,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467508,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467509,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467510,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467511,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467512,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467513,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467514,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467515,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467516,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467517,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467518,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467519,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467520,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467521,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467522,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467523,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467524,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467525,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467526,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467527,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467528,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467529,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467530,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467531,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467532,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467533,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467534,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467535,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467536,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467537,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467538,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467539,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467540,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467541,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467542,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467543,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467544,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467545,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467546,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467547,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467548,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467549,"Inbound",0,948903,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467550,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467551,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467552,"Inbound",0,948908,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467553,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467554,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467555,"Inbound",0,948904,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467556,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467557,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467558,"Inbound",0,948897,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467559,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467560,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467561,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467562,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467563,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467564,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467565,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467566,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467567,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467568,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467569,"Inbound",0,948905,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467570,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467571,"Inbound",0,948898,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467572,"Inbound",0,948900,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467573,"Inbound",0,948902,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467574,"Inbound",0,948907,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467575,"Inbound",0,948899,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467576,"Inbound",0,948901,330071
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467577,"Inbound",0,948906,330072
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467578,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467579,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467580,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467581,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467582,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467583,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467584,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467585,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467586,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467587,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467588,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467589,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467590,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467591,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467592,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467593,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467594,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467595,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467596,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467597,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467598,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467599,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467600,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467601,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467602,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467603,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467604,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467605,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467606,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467607,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467608,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467609,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467610,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467611,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467612,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467613,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467614,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467615,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467616,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467617,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467618,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467619,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467620,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467621,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467622,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467623,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467624,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467625,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467626,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467627,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467628,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467629,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467630,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467631,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467632,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467633,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467634,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467635,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467636,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467637,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467638,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467639,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467640,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467641,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467642,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467643,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467644,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467645,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467646,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467647,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467648,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467649,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467650,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467651,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467652,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467653,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467654,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467655,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467656,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467657,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467658,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467659,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467660,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467661,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467662,"Outbound",1,948903,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467663,"Outbound",1,948908,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467664,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467665,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467666,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467667,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467668,"Outbound",1,948904,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467669,"Outbound",1,948897,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467670,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467671,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467672,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467673,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467674,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467675,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467676,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467677,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467678,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467679,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467680,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467681,"Outbound",1,948905,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467682,"Outbound",1,948906,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467683,"Outbound",1,948898,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467684,"Outbound",1,948900,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467685,"Outbound",1,948902,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467686,"Outbound",1,948907,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467687,"Outbound",1,948901,330070
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467688,"Outbound",1,948899,330073
33,ROUTE33-Sunday-23-BUS-BRIDGE-0000011-,5467689,"Outbound",1,948905,330070
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402410,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402411,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402412,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402413,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402414,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402415,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402416,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402417,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402418,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402419,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402420,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402421,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402422,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402423,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402424,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402425,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402426,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402427,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402428,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402429,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402430,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402431,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402432,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402433,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402434,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402435,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402436,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402437,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402438,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402439,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402440,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402441,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402442,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402443,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402444,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402445,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402446,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402447,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402448,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402449,"Inbound",0,948486,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402450,"Inbound",0,948485,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402451,"Inbound",0,948484,
33,ROUTE33-Weekday-55-BUS-BRIDGE-1111100-,5402452,"Inbound",0,948486,
